clube_id,pontos_num_1,preco_num_1,variacao_num_1,partida_id,mando,nota_1,FS_1,PE_1,A_1,FT_1,FD_1,FF_1,G_1,I_1,PP_1,RB_1,FC_1,GC_1,CA_1,CV_1,SG_1,DD_1,DP_1,GS_1,pontos_num_2,preco_num_2,variacao_num_2,nota_2,FS_2,PE_2,A_2,FT_2,FD_2,FF_2,G_2,I_2,PP_2,RB_2,FC_2,GC_2,CA_2,CV_2,SG_2,DD_2,DP_2,GS_2,pontos_num_3,preco_num_3,variacao_num_3,nota_3,FS_3,PE_3,A_3,FT_3,FD_3,FF_3,G_3,I_3,PP_3,RB_3,FC_3,GC_3,CA_3,CV_3,SG_3,DD_3,DP_3,GS_3,pontos_num_4,preco_num_4,variacao_num_4,nota_4,FS_4,PE_4,A_4,FT_4,FD_4,FF_4,G_4,I_4,PP_4,RB_4,FC_4,GC_4,CA_4,CV_4,SG_4,DD_4,DP_4,GS_4,pontos_num_5,preco_num_5,variacao_num_5,nota_5,FS_5,PE_5,A_5,FT_5,FD_5,FF_5,G_5,I_5,PP_5,RB_5,FC_5,GC_5,CA_5,CV_5,SG_5,DD_5,DP_5,GS_5
284.0,5.0,20.74,1.01,180203.0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.7,31.479999999999997,2.38,14.0,3,6,1,1,1,0,0,0,0,5,2,0,0,0,1,0,0,0,10.8,27.83,1.84,14.0,0,7,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,12.499999999999998,26.279999999999998,-2.4899999999999998,26.5,2,8,0,0,0,1,1,0,0,6,6,0,1,0,0,0,0,0,25.6,34.11,1.1599999999999997,22.5,4,4,1,0,4,3,2,0,0,1,4,0,1,0,0,0,0,0
287.0,11.0,16.16,1.79,180204.0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,20.5,19.57,1.3599999999999999,25.5,8,13,0,0,0,3,0,0,0,4,5,0,3,0,4,0,0,0,12.2,12.829999999999998,1.28,13.5,1,4,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,11.2,28.54,0.6,24.0,4,9,1,0,1,3,0,0,0,4,6,0,0,0,0,0,0,0,7.699999999999999,19.43,1.39,12.5,1,5,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
315.0,-2.0,10.37,-0.53,180204.0,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6999999999999997,11.17,0.35,12.0,3,10,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,13.6,15.07,1.58,11.5,1,4,0,0,1,1,0,0,0,8,2,0,0,0,0,0,0,0,8.9,25.1,1.1000000000000003,27.0,5,9,0,0,1,1,0,1,0,7,8,0,0,0,0,0,0,0,2.7,13.46,0.9299999999999999,11.0,3,7,0,0,2,3,0,1,0,1,4,0,0,0,0,0,0,0
263.0,-1.0,13.25,-0.04,180205.0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-0.8,8.08,-0.24,11.0,4,9,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,-0.6,2.34,-0.07,5.0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.4,33.04,-2.22,28.5,8,19,0,0,0,0,0,2,0,8,9,0,2,0,0,0,0,0,3.4000000000000004,10.15,-0.7700000000000001,15.5,2,4,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0
283.0,1.0,12.23,0.02,180205.0,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15.5,23.630000000000003,2.31,14.0,1,4,0,0,0,0,1,1,0,6,3,0,0,0,0,0,0,0,3.6000000000000005,23.82,-0.35,11.5,1,11,0,0,1,0,0,0,0,7,1,1,0,0,0,0,0,0,6.1,60.06,-0.95,30.5,7,16,0,0,3,1,0,0,0,6,9,0,1,0,0,0,0,0,5.0,25.96,-2.2600000000000002,12.5,2,12,0,0,0,2,1,0,0,1,3,0,1,0,0,0,0,0
282.0,4.4,17.49,0.49,180206.0,1,6.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.7,24.54,0.61,15.0,1,7,0,1,2,0,0,0,0,4,4,0,1,0,2,0,0,0,16.7,17.71,0.8600000000000001,13.5,1,2,0,0,1,0,0,0,0,4,2,0,0,0,2,0,0,0,15.8,29.62,-0.11000000000000004,35.0,6,15,2,0,0,3,1,2,0,1,7,0,0,0,0,0,0,0,29.9,31.62,4.95,28.0,4,6,0,0,2,2,3,2,0,4,3,0,1,0,0,0,0,0
262.0,3.7,8.48,0.76,180206.0,0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2.4,19.87,0.22,13.0,4,5,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2.3,18.79,0.38,8.0,2,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,-0.9999999999999998,46.050000000000004,-4.710000000000001,38.0,9,21,0,0,0,1,0,5,0,3,5,0,0,0,0,0,0,0,-2.1,3.98,-2.97,5.5,1,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
275.0,8.0,17.53,1.33,180207.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13.9,11.559999999999999,2.5999999999999996,12.5,1,3,0,0,1,1,0,0,0,3,5,0,0,0,2,0,0,0,10.3,9.33,1.05,12.5,0,3,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,19.5,44.629999999999995,1.3700000000000003,40.5,7,17,1,0,1,1,1,1,0,12,15,0,3,0,0,0,0,0,-1.0,11.370000000000001,-1.6600000000000001,11.0,5,4,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0
265.0,0.7,5.17,-0.66,180207.0,1,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.8,11.629999999999999,-0.47000000000000003,9.5,1,4,0,0,0,1,0,0,0,4,4,0,1,0,0,0,0,0,5.0,9.219999999999999,-0.18000000000000005,11.0,2,5,0,0,0,1,0,1,0,4,3,0,0,0,0,0,0,0,11.4,22.630000000000003,-0.42000000000000004,22.0,17,13,0,0,3,0,0,1,0,4,5,0,0,0,0,0,0,0,14.099999999999998,32.2,1.67,25.5,7,4,0,1,2,4,0,1,0,5,1,0,2,0,0,0,0,0
287.0,0.6,14.41,-1.75,180208.0,1,6.5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.0,12.24,-2.95,15.5,6,18,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,8.5,12.38,-0.44999999999999996,11.5,1,7,0,0,0,1,0,1,0,7,4,0,0,0,0,0,0,0,-5.3999999999999995,25.55,-2.99,22.5,7,20,0,0,1,1,0,0,0,2,8,0,2,0,0,0,0,0,14.0,24.77,0.45000000000000007,19.5,5,7,1,0,1,1,1,0,0,2,9,0,0,0,0,0,0,0
294.0,1.9,11.55,-0.19,180208.0,0,6.5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5.2,12.75,0.6,5.5,3,4,1,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,9.5,15.63,0.76,12.0,2,8,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,18.5,45.769999999999996,0.7699999999999998,40.5,8,19,0,0,0,3,0,0,0,13,8,0,0,0,0,0,0,0,-6.5,17.990000000000002,-5.85,17.0,5,5,0,0,1,0,0,4,0,0,9,0,1,0,0,0,0,0
293.0,8.0,8.5,-0.06,180209.0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11.600000000000001,21.58,1.1,13.0,1,10,0,0,1,0,0,0,0,3,4,0,0,0,2,0,0,0,7.6,17.11,-1.6800000000000002,12.0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2.3,24.25,-2.91,30.0,6,10,0,0,1,1,0,1,0,3,8,0,0,0,0,0,0,0,26.5,29.56,3.59,20.5,4,8,2,0,3,2,2,5,0,0,2,0,0,0,0,0,0,0
263.0,5.0,14.01,0.76,180209.0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4.2,8.75,0.67,7.0,2,9,0,0,2,1,0,0,0,6,4,0,0,1,0,0,0,0,3.3,2.97,0.63,4.5,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12.6,33.660000000000004,1.73,23.5,10,17,0,0,1,4,0,1,0,7,5,0,0,0,0,0,0,0,4.999999999999998,17.25,-1.02,22.5,4,18,0,1,3,0,0,1,0,2,2,0,0,0,0,0,0,0
284.0,7.7,21.19,0.75,180210.0,1,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14.2,21.689999999999998,-0.27,12.5,1,7,0,0,0,0,0,1,0,4,1,0,0,0,2,0,0,0,10.4,14.53,1.96,14.0,0,5,0,0,0,0,0,1,0,2,2,0,0,0,2,0,0,0,13.6,17.72,1.56,17.0,3,7,0,0,0,2,0,0,0,9,5,0,0,0,0,0,0,0,11.1,43.85,0.84,29.0,8,14,0,0,4,2,0,2,0,7,10,0,0,0,0,0,0,0
287.0,3.4,14.77,-0.97,180210.0,0,7.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,-5.1,11.64,-2.0,13.0,9,6,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0.9999999999999999,16.9,-0.6900000000000001,17.0,4,8,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,4.0,15.950000000000001,-0.7200000000000001,11.0,0,5,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,4.4,12.409999999999998,-2.0999999999999996,16.5,5,4,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0
262.0,-4.3,7.13,-2.15,180211.0,0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.6,10.6,-0.6200000000000001,11.5,1,7,2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,3.6999999999999997,29.61,-2.87,16.0,0,1,0,0,0,1,0,0,0,4,3,0,1,0,0,0,0,0,19.5,43.79,-0.1100000000000001,26.5,7,17,0,0,1,4,1,2,0,9,6,0,1,0,0,0,0,0,10.4,10.73,-1.5399999999999998,12.5,4,5,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0
292.0,-4.0,11.91,-2.25,180211.0,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17.8,24.47,-0.6299999999999999,16.0,2,9,1,0,1,2,1,0,0,3,2,0,0,0,0,0,0,0,-3.4,9.78,-2.46,9.0,0,7,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,6.499999999999999,28.45,-1.3000000000000003,22.5,6,14,0,0,2,0,0,0,0,6,5,0,1,0,0,0,0,0,14.2,18.299999999999997,1.52,16.5,5,8,0,0,1,4,1,1,0,4,4,0,1,0,0,0,0,0
277.0,13.0,15.92,1.78,180212.0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,8.9,39.089999999999996,0.6099999999999999,16.0,4,5,0,0,0,0,0,0,0,7,3,0,1,0,0,0,0,0,-0.9999999999999996,13.719999999999999,-1.6300000000000001,10.5,0,3,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,5.6,25.29,-0.38000000000000006,24.0,3,12,0,0,2,0,0,2,0,6,7,0,0,0,0,0,0,0,3.6,38.04,-2.13,21.5,9,9,0,0,0,3,0,1,0,1,3,0,0,0,0,0,0,0
264.0,5.7,17.26,0.81,180212.0,1,6.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,29.65,-0.10999999999999999,11.5,2,8,0,0,0,1,0,0,0,1,8,0,1,0,2,0,0,0,12.5,22.770000000000003,0.9600000000000001,13.0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,28.499999999999996,59.42,-1.47,33.0,5,8,1,0,4,3,0,0,0,14,9,0,1,0,0,0,0,0,13.8,18.43,0.9400000000000001,19.0,9,7,0,1,1,2,1,1,0,0,4,0,0,0,0,0,0,0
282.0,17.0,19.24,3.8,180213.0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,24.3,27.57,1.3599999999999999,18.5,2,4,1,0,0,3,0,0,0,2,2,0,0,0,3,0,0,0,19.200000000000003,9.620000000000001,1.32,14.0,2,4,0,0,0,0,1,0,0,2,4,0,0,0,2,0,0,0,14.600000000000001,23.669999999999998,-0.21000000000000002,38.5,6,17,1,0,1,1,1,0,0,5,9,0,1,0,0,0,0,0,4.4,5.83,0.77,6.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
275.0,-1.6,15.63,-1.9,180213.0,1,5.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.3,17.8,-2.0700000000000003,16.5,1,11,0,0,4,1,0,0,0,2,6,0,0,0,0,0,0,0,3.9000000000000004,8.28,-1.05,10.5,1,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,5.999999999999999,28.12,-2.4300000000000006,25.5,6,15,0,0,2,0,0,1,0,5,5,0,0,0,0,0,0,0,10.6,21.82,0.010000000000000009,16.0,6,3,0,0,5,3,0,2,0,2,2,0,0,0,0,0,0,0
276.0,2.5,19.5,-0.77,180214.0,0,6.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,6.300000000000001,17.3,-3.92,11.5,2,5,1,0,1,1,0,0,0,3,6,0,1,0,0,0,0,0,9.5,9.54,-1.51,13.5,0,3,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,5.4,43.22,-0.05000000000000002,32.5,6,9,0,0,1,3,0,0,0,5,9,0,1,0,0,0,0,0,17.700000000000003,58.17,0.5099999999999998,26.0,6,7,1,0,1,3,1,1,0,1,1,0,0,0,0,0,0,0
288.0,2.0,2.92,-0.58,180214.0,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10.7,17.83,0.9999999999999999,11.5,3,8,0,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,3.9000000000000004,14.58,0.9899999999999999,10.5,2,2,0,0,0,1,0,0,0,4,4,0,1,0,0,0,0,0,-0.30000000000000027,33.94,-1.89,33.5,3,7,0,0,0,0,0,1,0,4,8,0,1,0,0,0,0,0,16.3,14.25,2.64,19.0,10,10,0,0,4,2,1,4,0,2,1,0,0,0,0,0,0,0
294.0,11.5,12.87,1.07,180215.0,1,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,8.6,13.06,0.8,6.5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,17.9,24.46,2.81,20.5,2,8,0,0,2,1,0,1,0,3,6,0,0,0,3,0,0,0,6.4,25.910000000000004,-1.3700000000000003,39.5,6,14,1,0,0,2,0,1,0,6,13,0,1,0,0,0,0,0,5.000000000000001,17.46,-0.2899999999999999,16.0,2,3,0,0,1,2,1,2,0,0,5,0,1,0,0,0,0,0
266.0,-2.0,14.62,-2.85,180215.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5999999999999996,24.91,-1.49,12.0,1,10,0,0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,-1.4,16.52,-2.52,15.0,4,9,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,3.3999999999999995,64.98,-3.87,29.0,14,18,0,0,1,0,0,0,0,4,4,0,2,0,0,0,0,0,1.0,33.75,-1.92,15.5,5,4,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0
283.0,4.0,12.79,-0.65,180216.0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6.099999999999999,29.299999999999997,-1.2300000000000002,22.0,2,7,1,0,0,1,0,0,0,5,6,0,2,0,0,0,0,0,5.3999999999999995,16.830000000000002,0.4600000000000001,14.5,0,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,20.5,62.199999999999996,0.49000000000000005,31.0,9,16,0,0,1,3,2,1,0,6,12,0,1,0,0,0,0,0,4.0,22.58,-1.81,13.0,4,2,0,0,1,1,0,1,0,2,4,0,0,0,0,0,0,0
284.0,-1.9,19.43,-1.31,180216.0,1,5.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-2.2,27.41,-4.07,10.5,2,10,0,0,0,1,0,0,0,3,4,0,2,0,0,0,0,0,-2.7,25.4,-2.4299999999999997,12.0,1,7,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,15.499999999999998,36.52,-0.7300000000000002,28.5,8,10,0,0,2,1,1,0,0,4,2,0,1,0,0,0,0,0,6.5,35.739999999999995,-3.17,22.5,12,9,0,1,1,0,0,2,0,1,4,0,0,0,0,0,0,0
266.0,13.7,17.47,1.77,180217.0,0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5.4,11.61,0.36,6.0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,8.5,16.439999999999998,1.07,12.5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,19.900000000000002,61.64,-0.010000000000000009,37.0,10,18,2,0,2,1,1,3,0,8,13,0,3,0,0,0,0,0,8.7,39.29,0.29,22.0,3,4,0,0,0,0,1,1,0,2,5,0,0,0,0,0,0,0
290.0,-4.1,19.82,-0.72,180217.0,1,6.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.3,18.8,-0.96,15.0,2,9,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,-2.5,20.869999999999997,-1.52,11.0,2,9,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,11.5,29.99,1.12,28.5,10,11,0,0,1,4,0,0,0,5,5,0,0,0,0,0,0,0,1.1,13.23,-0.7000000000000001,11.0,4,2,0,0,2,1,0,2,0,0,4,0,0,0,0,0,0,0
283.0,1.0,11.99,-0.24,180218.0,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-6.300000000000001,21.68,-4.22,17.0,1,10,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,2.2,16.02,-1.08,10.5,3,1,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,19.700000000000003,66.63,1.2200000000000002,40.0,6,13,1,0,6,2,1,0,0,6,12,0,2,0,0,0,0,0,20.8,28.61,2.58,14.5,3,1,0,0,2,3,2,0,0,0,1,0,0,0,0,0,0,0
288.0,14.7,5.18,2.26,180218.0,0,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0.7,16.52,-1.8,15.0,6,3,0,0,0,1,0,0,0,2,3,0,2,0,0,0,0,0,3.2,18.75,-0.7700000000000001,16.0,1,6,0,0,1,1,0,1,0,4,3,0,1,0,0,0,0,0,8.600000000000001,24.439999999999998,1.3399999999999999,24.5,4,5,1,0,1,0,0,2,0,3,4,0,0,0,0,0,0,0,16.2,9.43,1.3900000000000001,18.0,8,2,0,1,1,3,1,0,0,1,3,0,1,0,0,0,0,0
265.0,5.0,5.78,1.49,180219.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37.0,23.84,5.62,26.0,7,14,1,0,3,2,1,0,0,4,9,0,1,0,4,0,0,0,18.299999999999997,17.3,2.45,13.0,4,4,0,0,0,0,0,0,0,5,2,0,0,0,2,0,0,0,16.299999999999997,16.369999999999997,2.13,24.5,8,5,0,0,2,0,0,0,0,9,7,0,0,0,0,0,0,0,2.8,13.77,-1.54,15.5,3,1,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0
288.0,4.0,3.62,0.74,180219.0,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4.2,9.29,-0.43,10.0,5,7,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,1.5,16.95,-0.88,11.0,2,3,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,16.0,29.61,2.3499999999999996,26.0,9,15,0,0,1,4,0,0,0,11,9,0,1,0,0,0,0,0,1.0,9.31,-0.019999999999999962,21.0,4,7,0,1,1,0,0,0,0,2,8,0,2,0,0,0,0,0
264.0,5.0,17.5,-0.27,180220.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,18.67,1.62,13.5,2,5,0,0,0,2,0,1,0,1,2,0,0,0,2,0,0,0,18.5,24.32,2.7,14.0,1,4,0,0,1,2,0,0,0,4,0,0,0,0,2,0,0,0,8.2,52.12,-1.9500000000000002,39.0,7,18,0,0,2,2,0,1,0,6,6,0,0,0,0,0,0,0,1.2000000000000002,5.5,-2.07,13.5,5,6,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0
290.0,7.0,21.73,-0.02,180220.0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.5,6.93,-0.43,5.0,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-2.9000000000000004,23.71,-2.8899999999999997,15.5,0,4,0,0,1,0,0,0,0,4,3,1,1,0,0,0,0,0,4.000000000000001,28.789999999999996,-1.3599999999999999,27.0,5,22,0,0,0,0,0,0,0,8,7,0,1,0,0,0,0,0,-1.1,17.55,-0.28,17.0,3,6,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0
276.0,4.6,19.51,0.01,180221.0,0,7.0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2.7,18.84,-1.05,18.5,1,11,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,-1.5000000000000002,7.6,-1.9400000000000002,11.5,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18.3,42.04,2.01,27.5,5,13,0,1,2,0,1,2,0,6,6,0,0,0,0,0,0,0,19.5,40.699999999999996,1.6099999999999999,19.0,3,12,2,0,1,1,1,1,0,2,2,0,0,0,0,0,0,0
287.0,2.5,14.37,-0.4,180221.0,1,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,13.4,14.57,2.93,15.0,5,10,0,0,3,0,0,0,0,7,2,0,0,0,0,0,0,0,7.1,11.55,1.13,10.0,0,10,0,0,0,0,1,0,0,3,2,0,1,0,0,0,0,0,1.4000000000000001,15.239999999999998,-0.71,9.0,1,7,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6.6000000000000005,29.86,-2.15,26.5,4,6,0,1,2,6,0,2,0,1,4,0,1,0,0,0,0,0
284.0,1.0,19.73,-1.46,180222.0,1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12.3,29.1,0.6500000000000001,14.0,3,4,1,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,2.9,25.99,-2.1100000000000003,14.5,1,3,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,38.6,38.6,4.33,37.5,5,15,1,0,4,1,3,0,0,7,6,0,1,0,0,0,0,0,24.8,32.95,2.9299999999999997,22.5,7,12,2,0,1,1,1,4,0,6,6,0,0,0,0,0,0,0
285.0,-5.0,0.8,-0.01,180222.0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3.4,9.32,-0.8300000000000001,9.0,3,8,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,6.199999999999999,7.74,0.5,9.0,0,1,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,19.7,79.42999999999999,-3.5799999999999996,32.5,10,18,1,0,3,2,0,0,0,11,8,0,2,0,0,0,0,0,6.7,20.87,0.7000000000000001,12.5,1,4,0,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0
315.0,2.0,10.9,-0.51,180223.0,0,6.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.8,10.82,-1.24,11.5,3,15,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,6.9,13.49,0.85,12.5,1,2,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,2.9,17.310000000000002,-0.18999999999999995,22.5,5,9,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,-1.6,18.630000000000003,-1.29,17.5,2,4,0,0,1,3,0,2,0,0,7,0,0,0,0,0,0,0
316.0,5.5,13.82,0.54,180223.0,1,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.5,13.98,1.54,10.0,3,4,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,7.9,8.96,1.03,14.5,3,2,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,14.1,19.250000000000004,0.3900000000000001,35.5,4,6,0,0,1,3,0,0,0,9,5,0,1,0,0,0,0,0,14.8,13.950000000000001,2.29,20.0,4,10,1,0,2,0,1,1,0,4,7,0,1,0,0,0,0,0
290.0,8.5,21.54,1.72,180224.0,1,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.9,7.42,1.01,6.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.4,28.180000000000003,4.87,19.5,0,2,0,0,0,0,0,0,0,10,2,0,2,0,3,0,0,0,49.5,40.39,6.33,33.5,8,9,2,0,3,2,1,0,0,14,6,0,0,0,1,0,0,0,18.3,16.03,2.8,14.0,3,3,0,0,3,1,2,1,0,0,3,0,0,0,0,0,0,0
265.0,0.0,4.95,-0.22,180224.0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5.6,11.940000000000001,0.30999999999999994,10.5,2,12,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,9.3,15.27,0.28,9.5,3,3,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,10.3,23.979999999999997,0.0899999999999998,24.0,4,10,0,1,0,3,0,0,0,6,5,0,1,0,0,0,0,0,-0.3,15.030000000000001,-1.73,20.0,3,9,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0
262.0,10.0,9.66,1.18,180225.0,1,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3.5,20.08,0.21000000000000002,17.0,2,7,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,-0.8,22.32,-0.9600000000000001,11.5,3,5,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,11.4,49.71,1.49,35.5,7,24,1,0,2,3,0,1,0,5,4,0,0,0,0,0,0,0,9.9,10.370000000000001,2.0,13.0,2,5,0,0,2,1,1,0,0,1,4,0,0,0,0,0,0,0
288.0,0.5,0.92,-0.08,180225.0,0,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-1.1,5.11,-0.36,6.0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.6,17.4,-0.55,16.0,3,10,0,0,1,0,0,0,0,2,3,0,1,0,0,0,0,0,21.0,15.39,3.05,24.0,5,14,0,0,2,1,1,0,0,10,6,0,1,0,0,0,0,0,2.4000000000000004,9.61,2.11,22.0,3,10,1,0,1,1,0,1,0,1,4,0,1,0,0,0,0,0
285.0,1.9,1.18,0.37,180226.0,0,6.5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3.8,19.880000000000003,0.29000000000000004,8.5,1,5,0,0,1,0,0,0,0,4,2,0,1,0,0,0,0,0,1.7999999999999998,6.9,0.18000000000000002,8.0,1,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,12.8,55.68,0.1499999999999999,27.5,10,16,0,0,1,0,0,0,0,8,4,0,0,0,0,0,0,0,3.3,27.6,-0.48000000000000004,15.5,5,7,0,0,3,1,0,0,0,1,5,0,0,0,0,0,0,0
